wind_onshore,pv,load
0.833,0.556,0.08469863014
0.840,0.607,0.08658082192
0.849,0.608,0.08658082192
0.840,0.559,0.08752191781
0.827,0.461,0.08469863014
0.806,0.318,0.08281643836
0.812,0.153,0.08281643836
0.840,0.025,0.08469863014
0.836,0,0.09881506849
0.811,0,0.1035205479
0.769,0,0.09881506849
0.713,0,0.09222739726
0.669,0,0.07716986301
0.657,0,0.06681780822
0.670,0,0.06399452055
0.684,0,0.06023013699
0.703,0,0.05834794521
0.718,0,0.05740684932
0.731,0,0.0592890411
0.762,0.001,0.06587671233
0.788,0.072,0.06964109589
0.812,0.216,0.07434657534
0.827,0.378,0.07622876712
0.857,0.505,0.07905205479
0.857,0.593,0.08469863014
0.849,0.629,0.08658082192
0.858,0.622,0.08658082192
0.870,0.562,0.08752191781
0.870,0.460,0.08469863014
0.856,0.317,0.08281643836
0.851,0.154,0.08281643836
0.853,0.025,0.08469863014
0.839,0,0.09881506849
0.819,0,0.1035205479
0.796,0,0.09881506849
0.773,0,0.09222739726
0.757,0,0.07716986301
0.755,0,0.06681780822
0.756,0,0.06399452055
0.757,0,0.06023013699
0.767,0,0.05834794521
0.770,0,0.05740684932
0.768,0,0.0592890411
0.791,0.001,0.06587671233
0.834,0.081,0.06964109589
0.867,0.232,0.07434657534
0.884,0.375,0.07622876712
0.889,0.487,0.07905205479
0.880,0.554,0.08469863014
0.873,0.593,0.08658082192
0.857,0.585,0.08658082192
0.837,0.557,0.08752191781
0.801,0.468,0.08469863014
0.753,0.322,0.08281643836
0.734,0.155,0.08281643836
0.730,0.024,0.08469863014
0.725,0,0.09881506849
0.714,0,0.1035205479
0.702,0,0.09881506849
0.697,0,0.09222739726
0.709,0,0.07716986301
0.741,0,0.06681780822
0.775,0,0.06399452055
0.796,0,0.06023013699
0.809,0,0.05834794521
0.804,0,0.05740684932
0.793,0,0.0592890411
0.809,0,0.06587671233
0.829,0.051,0.06964109589
0.854,0.187,0.07434657534
0.865,0.359,0.07622876712
0.855,0.520,0.07905205479
0.841,0.607,0.08469863014
0.833,0.642,0.08658082192
0.835,0.629,0.08658082192
0.839,0.567,0.08752191781
0.831,0.464,0.08469863014
0.806,0.320,0.08281643836
0.813,0.155,0.08281643836
0.851,0.025,0.08469863014
0.884,0,0.09881506849
0.897,0,0.1035205479
0.889,0,0.09881506849
0.877,0,0.09222739726
0.873,0,0.07716986301
0.879,0,0.06681780822
0.889,0,0.06399452055
0.897,0,0.06023013699
0.903,0,0.05834794521
0.899,0,0.05740684932
0.894,0,0.0592890411
0.897,0.001,0.06587671233
0.906,0.079,0.06964109589
0.906,0.238,0.07434657534
0.900,0.397,0.07622876712
0.894,0.521,0.07905205479
0.890,0.596,0.08469863014
0.882,0.623,0.08658082192
0.874,0.613,0.08658082192
0.881,0.558,0.08752191781
0.894,0.458,0.08469863014
0.895,0.314,0.08281643836
0.901,0.148,0.08281643836
0.902,0.025,0.08469863014
0.894,0,0.09881506849
0.880,0,0.1035205479
0.857,0,0.09881506849
0.831,0,0.09222739726
0.819,0,0.07716986301
0.821,0,0.06681780822
0.829,0,0.06399452055
0.832,0,0.06023013699
0.840,0,0.05834794521
0.837,0,0.05740684932
0.834,0,0.0592890411
0.857,0.002,0.06587671233
0.880,0.080,0.06964109589
0.897,0.221,0.07434657534
0.928,0.349,0.07622876712
0.925,0.453,0.07905205479
0.902,0.558,0.08469863014
0.884,0.617,0.08658082192
0.887,0.595,0.08658082192
0.896,0.531,0.08752191781
0.896,0.425,0.08469863014
0.893,0.281,0.08281643836
0.901,0.138,0.08281643836
0.910,0.024,0.08469863014
0.898,0,0.09881506849
0.881,0,0.1035205479
0.867,0,0.09881506849
0.853,0,0.09222739726
0.836,0,0.07716986301
0.822,0,0.06681780822
0.806,0,0.06399452055
0.798,0,0.06023013699
0.785,0,0.05834794521
0.759,0,0.05740684932
0.765,0,0.0592890411
0.779,0,0.06587671233
0.741,0.039,0.06964109589
0.701,0.128,0.07434657534
0.704,0.246,0.07622876712
0.712,0.327,0.07905205479
0.715,0.393,0.08469863014
0.713,0.441,0.08658082192
0.752,0.452,0.08658082192
0.793,0.421,0.08752191781
0.746,0.343,0.08469863014
0.698,0.216,0.08281643836
0.694,0.099,0.08281643836
0.677,0.019,0.08469863014
0.657,0,0.09881506849
0.650,0,0.1035205479
0.646,0,0.09881506849
0.642,0,0.09222739726
0.619,0,0.07716986301
0.594,0,0.06681780822
0.583,0,0.06399452055
0.583,0,0.06023013699
0.578,0,0.05834794521
0.580,0,0.05740684932
0.623,0,0.0592890411
0.642,0,0.06587671233
0.652,0.043,0.06964109589
0.672,0.102,0.07434657534
0.700,0.159,0.07622876712
0.756,0.215,0.07905205479
0.808,0.267,0.08469863014
0.851,0.288,0.08658082192
0.851,0.290,0.08658082192
0.837,0.256,0.08752191781
0.812,0.187,0.08469863014
0.777,0.110,0.08281643836
0.761,0.049,0.08281643836
0.779,0.008,0.08469863014
0.772,0,0.09881506849
0.750,0,0.1035205479
0.711,0,0.09881506849
0.658,0,0.09222739726
0.599,0,0.07716986301
0.550,0,0.06681780822
0.517,0,0.06399452055
0.513,0,0.06023013699
0.558,0,0.05834794521
0.602,0,0.05740684932
0.625,0,0.0592890411
0.670,0,0.06587671233
0.724,0.049,0.06964109589
0.765,0.155,0.07434657534
0.799,0.286,0.07622876712
0.814,0.405,0.07905205479
0.824,0.476,0.08469863014
0.791,0.513,0.08658082192
0.757,0.501,0.08658082192
0.720,0.435,0.08752191781
0.674,0.327,0.08469863014
0.633,0.224,0.08281643836
0.672,0.109,0.08281643836
0.746,0.018,0.08469863014
0.804,0,0.09881506849
0.839,0,0.1035205479
0.839,0,0.09881506849
0.821,0,0.09222739726
0.802,0,0.07716986301
0.797,0,0.06681780822
0.811,0,0.06399452055
0.831,0,0.06023013699
0.844,0,0.05834794521
0.837,0,0.05740684932
0.835,0,0.0592890411
0.849,0,0.06587671233
0.851,0.035,0.06964109589
0.844,0.118,0.07434657534
0.838,0.233,0.07622876712
0.825,0.351,0.07905205479
0.805,0.432,0.08469863014
0.785,0.473,0.08658082192
0.758,0.458,0.08658082192
0.750,0.380,0.08752191781
0.763,0.276,0.08469863014
0.791,0.148,0.08281643836
0.829,0.065,0.08281643836
0.853,0.011,0.08469863014
0.856,0,0.09881506849
0.841,0,0.1035205479
0.817,0,0.09881506849
0.791,0,0.09222739726
0.769,0,0.07716986301
0.751,0,0.06681780822
0.739,0,0.06399452055
0.730,0,0.06023013699
0.714,0,0.05834794521
0.707,0,0.05740684932
0.683,0,0.0592890411
0.705,0.002,0.06587671233
0.773,0.076,0.06964109589
0.779,0.211,0.07434657534
0.782,0.338,0.07622876712
0.777,0.426,0.07905205479
0.764,0.475,0.08469863014
0.765,0.490,0.08658082192
0.783,0.472,0.08658082192
0.811,0.410,0.08752191781
0.829,0.315,0.08469863014
0.833,0.196,0.08281643836
0.846,0.091,0.08281643836
0.845,0.016,0.08469863014
0.822,0,0.09881506849
0.786,0,0.1035205479
0.746,0,0.09881506849
0.707,0,0.09222739726
0.677,0,0.07716986301
0.666,0,0.06681780822
0.663,0,0.06399452055
0.654,0,0.06023013699
0.626,0,0.05834794521
0.592,0,0.05740684932
0.567,0,0.0592890411
0.586,0.001,0.06587671233
0.636,0.066,0.06964109589
0.713,0.189,0.07434657534
0.748,0.329,0.07622876712
0.777,0.447,0.07905205479
0.794,0.542,0.08469863014
0.795,0.595,0.08658082192
0.785,0.587,0.08658082192
0.774,0.534,0.08752191781
0.750,0.434,0.08469863014
0.712,0.299,0.08281643836
0.728,0.147,0.08281643836
0.767,0.030,0.08469863014
0.765,0,0.09881506849
0.738,0,0.1035205479
0.701,0,0.09881506849
0.673,0,0.09222739726
0.661,0,0.07716986301
0.666,0,0.06681780822
0.680,0,0.06399452055
0.697,0,0.06023013699
0.711,0,0.05834794521
0.710,0,0.05740684932
0.711,0,0.0592890411
0.729,0.002,0.06587671233
0.772,0.077,0.06964109589
0.802,0.223,0.07434657534
0.833,0.374,0.07622876712
0.866,0.496,0.07905205479
0.872,0.581,0.08469863014
0.882,0.616,0.08658082192
0.889,0.605,0.08658082192
0.889,0.547,0.08752191781
0.870,0.447,0.08469863014
0.834,0.306,0.08281643836
0.831,0.144,0.08281643836
0.844,0.029,0.08469863014
0.852,0,0.09881506849
0.849,0,0.1035205479
0.845,0,0.09881506849
0.845,0,0.09222739726
0.849,0,0.07716986301
0.854,0,0.06681780822
0.854,0,0.06399452055
0.856,0,0.06023013699
0.856,0,0.05834794521
0.850,0,0.05740684932
0.841,0,0.0592890411
0.858,0.002,0.06587671233
0.884,0.076,0.06964109589
0.901,0.208,0.07434657534
0.908,0.341,0.07622876712
0.906,0.452,0.07905205479
0.886,0.535,0.08469863014
0.866,0.585,0.08658082192
0.829,0.595,0.08658082192
0.814,0.545,0.08752191781
0.809,0.443,0.08469863014
0.799,0.304,0.08281643836
0.808,0.145,0.08281643836
0.831,0.030,0.08469863014
0.838,0,0.09881506849
0.837,0,0.1035205479
0.837,0,0.09881506849
0.832,0,0.09222739726
0.823,0,0.07716986301
0.811,0,0.06681780822
0.799,0,0.06399452055
0.796,0,0.06023013699
0.801,0,0.05834794521
0.812,0,0.05740684932
0.826,0,0.0592890411
0.849,0.001,0.06587671233
0.887,0.074,0.06964109589
0.904,0.214,0.07434657534
0.912,0.372,0.07622876712
0.926,0.495,0.07905205479
0.921,0.577,0.08469863014
0.915,0.611,0.08658082192
0.912,0.600,0.08658082192
0.914,0.544,0.08752191781
0.914,0.446,0.08469863014
0.906,0.308,0.08281643836
0.913,0.143,0.08281643836
0.917,0.029,0.08469863014
0.914,0,0.09881506849
0.909,0,0.1035205479
0.899,0,0.09881506849
0.894,0,0.09222739726
0.896,0,0.07716986301
0.900,0,0.06681780822
0.905,0,0.06399452055
0.907,0,0.06023013699
0.917,0,0.05834794521
0.927,0,0.05740684932
0.932,0,0.0592890411
0.949,0.003,0.06587671233
0.965,0.077,0.06964109589
0.972,0.208,0.07434657534
0.964,0.352,0.07622876712
0.951,0.487,0.07905205479
0.944,0.575,0.08469863014
0.943,0.610,0.08658082192
0.944,0.596,0.08658082192
0.939,0.537,0.08752191781
0.929,0.434,0.08469863014
0.899,0.288,0.08281643836
0.888,0.139,0.08281643836
0.880,0.030,0.08469863014
0.878,0,0.09881506849
0.880,0,0.1035205479
0.875,0,0.09881506849
0.859,0,0.09222739726
0.838,0,0.07716986301
0.829,0,0.06681780822
0.832,0,0.06399452055
0.840,0,0.06023013699
0.859,0,0.05834794521
0.877,0,0.05740684932
0.894,0,0.0592890411
0.913,0.003,0.06587671233
0.930,0.077,0.06964109589
0.941,0.218,0.07434657534
0.950,0.354,0.07622876712
0.946,0.468,0.07905205479
0.938,0.550,0.08469863014
0.926,0.593,0.08658082192
0.917,0.584,0.08658082192
0.914,0.524,0.08752191781
0.901,0.415,0.08469863014
0.877,0.279,0.08281643836
0.872,0.138,0.08281643836
0.866,0.030,0.08469863014
0.852,0,0.09881506849
0.832,0,0.1035205479
0.810,0,0.09881506849
0.786,0,0.09222739726
0.770,0,0.07716986301
0.760,0,0.06681780822
0.748,0,0.06399452055
0.732,0,0.06023013699
0.723,0,0.05834794521
0.717,0,0.05740684932
0.718,0,0.0592890411
0.744,0.003,0.06587671233
0.770,0.080,0.06964109589
0.804,0.216,0.07434657534
0.835,0.336,0.07622876712
0.858,0.418,0.07905205479
0.870,0.467,0.08469863014
0.867,0.467,0.08658082192
0.868,0.432,0.08658082192
0.875,0.368,0.08752191781
0.872,0.289,0.08469863014
0.871,0.209,0.08281643836
0.889,0.116,0.08281643836
0.898,0.028,0.08469863014
0.898,0,0.09881506849
0.890,0,0.1035205479
0.879,0,0.09881506849
0.867,0,0.09222739726
0.857,0,0.07716986301
0.852,0,0.06681780822
0.853,0,0.06399452055
0.857,0,0.06023013699
0.867,0,0.05834794521
0.877,0,0.05740684932
0.880,0,0.0592890411
0.901,0.001,0.06587671233
0.909,0.068,0.06964109589
0.909,0.203,0.07434657534
0.916,0.352,0.07622876712
0.924,0.477,0.07905205479
0.927,0.565,0.08469863014
0.929,0.596,0.08658082192
0.929,0.581,0.08658082192
0.930,0.529,0.08752191781
0.924,0.430,0.08469863014
0.914,0.293,0.08281643836
0.915,0.141,0.08281643836
0.915,0.031,0.08469863014
0.913,0,0.09881506849
0.906,0,0.1035205479
0.898,0,0.09881506849
0.887,0,0.09222739726
0.879,0,0.07716986301
0.881,0,0.06681780822
0.890,0,0.06399452055
0.901,0,0.06023013699
0.911,0,0.05834794521
0.914,0,0.05740684932
0.918,0,0.0592890411
0.933,0.002,0.06587671233
0.948,0.075,0.06964109589
0.954,0.203,0.07434657534
0.956,0.331,0.07622876712
0.955,0.447,0.07905205479
0.952,0.543,0.08469863014
0.946,0.598,0.08658082192
0.943,0.579,0.08658082192
0.940,0.522,0.08752191781
0.930,0.422,0.08469863014
0.917,0.289,0.08281643836
0.919,0.140,0.08281643836
0.920,0.031,0.08469863014
0.914,0,0.09881506849
0.904,0,0.1035205479
0.896,0,0.09881506849
0.894,0,0.09222739726
0.894,0,0.07716986301
0.898,0,0.06681780822
0.906,0,0.06399452055
0.918,0,0.06023013699
0.926,0,0.05834794521
0.917,0,0.05740684932
0.906,0,0.0592890411
0.907,0.001,0.06587671233
0.911,0.064,0.06964109589
0.917,0.187,0.07434657534
0.926,0.306,0.07622876712
0.935,0.389,0.07905205479
0.934,0.445,0.08469863014
0.927,0.441,0.08658082192
0.914,0.377,0.08658082192
0.897,0.321,0.08752191781
0.869,0.284,0.08469863014
0.842,0.222,0.08281643836
0.850,0.119,0.08281643836
0.862,0.025,0.08469863014
0.853,0,0.09881506849
0.834,0,0.1035205479
0.826,0,0.09881506849
0.829,0,0.09222739726
0.827,0,0.07716986301
0.827,0,0.06681780822
0.832,0,0.06399452055
0.840,0,0.06023013699
0.849,0,0.05834794521
0.850,0,0.05740684932
0.851,0,0.0592890411
0.866,0.001,0.06587671233
0.874,0.060,0.06964109589
0.875,0.136,0.07434657534
0.881,0.218,0.07622876712
0.886,0.285,0.07905205479
0.898,0.317,0.08469863014
0.886,0.360,0.08658082192
0.849,0.375,0.08658082192
0.822,0.335,0.08752191781
0.799,0.235,0.08469863014
0.774,0.133,0.08281643836
0.768,0.086,0.08281643836
0.746,0.016,0.08469863014
0.710,0,0.09881506849
0.666,0,0.1035205479
0.618,0,0.09881506849
0.574,0,0.09222739726
0.528,0,0.07716986301
0.502,0,0.06681780822
0.488,0,0.06399452055
0.480,0,0.06023013699
0.523,0,0.05834794521
0.587,0,0.05740684932
0.613,0,0.0592890411
0.644,0,0.06587671233
0.704,0.037,0.06964109589
0.722,0.120,0.07434657534
0.720,0.224,0.07622876712
0.746,0.330,0.07905205479
0.738,0.431,0.08469863014
0.737,0.462,0.08658082192
0.748,0.466,0.08658082192
0.766,0.422,0.08752191781
0.752,0.327,0.08469863014
0.715,0.223,0.08281643836
0.727,0.107,0.08281643836
0.789,0.021,0.08469863014
0.829,0,0.09881506849
0.814,0,0.1035205479
0.777,0,0.09881506849
0.718,0,0.09222739726
0.650,0,0.07716986301
0.610,0,0.06681780822
0.596,0,0.06399452055
0.603,0,0.06023013699
0.646,0,0.05834794521
0.688,0,0.05740684932
0.709,0,0.0592890411
0.765,0.002,0.06587671233
0.837,0.073,0.06964109589
0.865,0.178,0.07434657534
0.881,0.276,0.07622876712
0.890,0.345,0.07905205479
0.889,0.405,0.08469863014
0.889,0.437,0.08658082192
0.892,0.424,0.08658082192
0.887,0.354,0.08752191781
0.860,0.258,0.08469863014
0.818,0.141,0.08281643836
0.813,0.056,0.08281643836
0.823,0.008,0.08469863014
0.833,0,0.09881506849
0.817,0,0.1035205479
0.800,0,0.09881506849
0.792,0,0.09222739726
0.797,0,0.07716986301
0.811,0,0.06681780822
0.819,0,0.06399452055
0.819,0,0.06023013699
0.799,0,0.05834794521
0.773,0,0.05740684932
0.754,0,0.0592890411
0.737,0,0.06587671233
0.726,0.035,0.06964109589
0.728,0.107,0.07434657534
0.742,0.202,0.07622876712
0.748,0.291,0.07905205479
0.748,0.359,0.08469863014
0.741,0.408,0.08658082192
0.741,0.402,0.08658082192
0.733,0.373,0.08752191781
0.718,0.311,0.08469863014
0.695,0.217,0.08281643836
0.695,0.112,0.08281643836
0.726,0.026,0.08469863014
0.748,0,0.09881506849
0.762,0,0.1035205479
0.759,0,0.09881506849
0.750,0,0.09222739726
0.739,0,0.07716986301
0.735,0,0.06681780822
0.741,0,0.06399452055
0.756,0,0.06023013699
0.768,0,0.05834794521
0.762,0,0.05740684932
0.753,0,0.0592890411
0.765,0.002,0.06587671233
0.782,0.069,0.06964109589
0.791,0.183,0.07434657534
0.823,0.300,0.07622876712
0.827,0.394,0.07905205479
0.836,0.461,0.08469863014
0.857,0.483,0.08658082192
0.868,0.466,0.08658082192
0.872,0.412,0.08752191781
0.858,0.319,0.08469863014
0.834,0.211,0.08281643836
0.835,0.106,0.08281643836
0.851,0.023,0.08469863014
0.866,0,0.09881506849
0.871,0,0.1035205479
0.878,0,0.09881506849
0.879,0,0.09222739726
0.877,0,0.07716986301
0.874,0,0.06681780822
0.871,0,0.06399452055
0.872,0,0.06023013699
0.877,0,0.05834794521
0.876,0,0.05740684932
0.876,0,0.0592890411
0.890,0.002,0.06587671233
0.904,0.074,0.06964109589
0.913,0.203,0.07434657534
0.917,0.338,0.07622876712
0.923,0.446,0.07905205479
0.919,0.517,0.08469863014
0.910,0.536,0.08658082192
0.902,0.514,0.08658082192
0.895,0.443,0.08752191781
0.878,0.331,0.08469863014
0.856,0.216,0.08281643836
0.857,0.110,0.08281643836
0.880,0.024,0.08469863014
0.884,0,0.09881506849
0.878,0,0.1035205479
0.865,0,0.09881506849
0.851,0,0.09222739726
0.844,0,0.07716986301
0.844,0,0.06681780822
0.850,0,0.06399452055
0.854,0,0.06023013699
0.853,0,0.05834794521
0.854,0,0.05740684932
0.852,0,0.0592890411
0.854,0.003,0.06587671233
0.862,0.072,0.06964109589
0.868,0.201,0.07434657534
0.876,0.343,0.07622876712
0.878,0.465,0.07905205479
0.875,0.551,0.08469863014
0.874,0.586,0.08658082192
0.875,0.576,0.08658082192
0.888,0.523,0.08752191781
0.880,0.421,0.08469863014
0.858,0.283,0.08281643836
0.860,0.134,0.08281643836
0.868,0.032,0.08469863014
0.865,0,0.09881506849
0.853,0,0.1035205479
0.841,0,0.09881506849
0.836,0,0.09222739726
0.839,0,0.07716986301
0.845,0,0.06681780822
0.849,0,0.06399452055
0.850,0,0.06023013699
0.864,0,0.05834794521
0.880,0,0.05740684932
0.881,0,0.0592890411
0.892,0.003,0.06587671233
0.902,0.068,0.06964109589
0.910,0.215,0.07434657534
0.906,0.367,0.07622876712
0.907,0.485,0.07905205479
0.907,0.565,0.08469863014
0.898,0.597,0.08658082192
0.887,0.585,0.08658082192
0.888,0.527,0.08752191781
0.896,0.427,0.08469863014
0.902,0.285,0.08281643836
0.913,0.131,0.08281643836
0.910,0.031,0.08469863014
0.888,0,0.09881506849
0.839,0,0.1035205479
0.759,0,0.09881506849
0.681,0,0.09222739726
0.654,0,0.07716986301
0.682,0,0.06681780822
0.731,0,0.06399452055
0.780,0,0.06023013699
0.821,0,0.05834794521
0.835,0,0.05740684932
0.843,0,0.0592890411
0.875,0.003,0.06587671233
0.883,0.072,0.06964109589
0.875,0.188,0.07434657534
0.868,0.332,0.07622876712
0.877,0.472,0.07905205479
0.890,0.548,0.08469863014
0.898,0.580,0.08658082192
0.898,0.564,0.08658082192
0.896,0.504,0.08752191781
0.879,0.408,0.08469863014
0.859,0.270,0.08281643836
0.853,0.125,0.08281643836
0.835,0.025,0.08469863014
0.810,0,0.09881506849
0.791,0,0.1035205479
0.780,0,0.09881506849
0.777,0,0.09222739726
0.773,0,0.07716986301
0.770,0,0.06681780822
0.773,0,0.06399452055
0.777,0,0.06023013699
0.773,0,0.05834794521
0.764,0,0.05740684932
0.772,0,0.0592890411
0.791,0.003,0.06587671233
0.823,0.071,0.06964109589
0.852,0.197,0.07434657534
0.859,0.330,0.07622876712
0.850,0.443,0.07905205479
0.836,0.523,0.08469863014
0.829,0.566,0.08658082192
0.851,0.554,0.08658082192
0.856,0.496,0.08752191781
0.849,0.398,0.08469863014
0.839,0.275,0.08281643836
0.863,0.136,0.08281643836
0.880,0.033,0.08469863014
0.882,0,0.09881506849
0.874,0,0.1035205479
0.859,0,0.09881506849
0.845,0,0.09222739726
0.842,0,0.07716986301
0.854,0,0.06681780822
0.868,0,0.06399452055
0.880,0,0.06023013699
0.886,0,0.05834794521
0.880,0,0.05740684932
0.872,0,0.0592890411
0.880,0.004,0.06587671233
0.893,0.071,0.06964109589
0.905,0.214,0.07434657534
0.918,0.359,0.07622876712
0.924,0.470,0.07905205479
0.915,0.539,0.08469863014
0.903,0.562,0.08658082192
0.896,0.525,0.08658082192
0.879,0.446,0.08752191781
0.860,0.343,0.08469863014
0.845,0.239,0.08281643836
0.860,0.127,0.08281643836
0.870,0.033,0.08469863014
0.872,0,0.09881506849
0.870,0,0.1035205479
0.871,0,0.09881506849
0.872,0,0.09222739726
0.867,0,0.07716986301
0.861,0,0.06681780822
0.860,0,0.06399452055
0.870,0,0.06023013699
0.882,0,0.05834794521
0.886,0,0.05740684932
0.880,0,0.0592890411
0.891,0.004,0.06587671233
0.910,0.064,0.06964109589
0.920,0.210,0.07434657534
0.924,0.361,0.07622876712
0.924,0.481,0.07905205479
0.920,0.559,0.08469863014
0.916,0.590,0.08658082192
0.910,0.578,0.08658082192
0.906,0.526,0.08752191781
0.898,0.424,0.08469863014
0.891,0.285,0.08281643836
0.899,0.128,0.08281643836
0.902,0.031,0.08469863014
0.897,0,0.09881506849
0.886,0,0.1035205479
0.869,0,0.09881506849
0.853,0,0.09222739726
0.845,0,0.07716986301
0.846,0,0.06681780822
0.853,0,0.06399452055
0.865,0,0.06023013699
0.875,0,0.05834794521
0.877,0,0.05740684932
0.870,0,0.0592890411
0.876,0.004,0.06587671233
0.882,0.066,0.06964109589
0.880,0.208,0.07434657534
0.882,0.359,0.07622876712
0.871,0.479,0.07905205479
0.839,0.561,0.08469863014
0.816,0.593,0.08658082192
0.823,0.582,0.08658082192
0.847,0.526,0.08752191781
0.864,0.426,0.08469863014
0.872,0.286,0.08281643836
0.892,0.128,0.08281643836
0.896,0.031,0.08469863014
0.887,0,0.09881506849
0.872,0,0.1035205479
0.867,0,0.09881506849
0.876,0,0.09222739726
